Week,Geo,Brand,Sales_Value,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Trade_Spend,Net_Price,log_sales_val,price_index,TV_Spend,YouTube_Spend,Facebook_Spend,Instagram_Spend,Total_Spend,naive_roi,TV_Spend_Lag1,YouTube_Spend_Lag1,Facebook_Spend_Lag1,Instagram_Spend_Lag1
2024-11-30,METRO_MUMBAI,BrandA,227141.6076779555,1662478.5428811286,286189.924970467,691039.7233847631,126341.95733256971,306859.5714533718,86.02003806237813,12.333333326867345,0.891271354291584,99748.7125728677,71547.48124261675,76014.36957232394,22741.55231986255,576911.6871610427,0.3937198928926466,110428.00178752506,71100.2736407328,94779.89296352498,25747.87643466052
2024-11-30,METRO_MUMBAI,BrandB,142900.74582826963,2010486.5506149307,303649.7590500729,658162.5002896913,126546.20183898372,306859.5714533718,67.12507149486295,11.869912580976077,0.8959978523398777,120629.19303689584,75912.43976251823,72397.87503186603,22778.31633101707,598577.395615669,0.23873394965249198,110104.52026431836,76868.7008773566,108738.12928429237,28862.604991041735
2024-11-30,METRO_MUMBAI,BrandC,61992.48983292836,886127.34735552,129541.37537752352,347188.4191201077,60627.116987515474,306859.5714533718,53.90134412187405,11.034784655819356,0.8990622808089116,53167.6408413312,32385.343844380885,38190.72610321185,10912.881057752786,441516.1633000485,0.1404082001651629,52963.27570194545,35737.800201005884,49832.284838372594,13066.745826623282
2024-11-30,NORTH,BrandA,307619.4770303777,3287670.3068121183,640263.8926923312,1636035.257727645,291656.3043112308,454682.2451222388,89.68513847055051,12.636622084717745,0.9067622473390983,197260.2184087271,160065.9731730828,179963.87835004096,52498.134776021536,1044470.4498301113,0.294521953282756,228956.93419430498,157009.5367314948,131591.17390012468,44142.47447299201
2024-11-30,NORTH,BrandB,338362.6882206844,3431631.536386056,651312.413305639,1590658.143444774,289328.2970056052,454682.2451222388,73.82286596886426,12.731876596644288,0.9035235285220855,205897.89218316335,162828.10332640976,174972.39577892513,52079.09346100893,1050459.7298717462,0.32210914764117043,217998.4669462536,140275.44735138415,102835.35656322108,37027.26821985368
2024-11-30,NORTH,BrandC,204255.8153230371,1570157.112512826,301881.2178826438,723117.7364274252,132688.01721927128,454682.2451222388,53.295243816990826,12.227133379720215,0.8984641247420053,94209.42675076956,75470.30447066095,79542.95100701676,23883.843099468828,727788.770450155,0.2806526063825075,105097.82350940022,71766.24678300359,58077.45014507005,19559.15371253479
2024-11-30,NORTHEAST,BrandA,168733.69965058574,1763419.193348591,326537.9252247816,893174.5521706654,154625.04026202287,262872.33624023694,86.61993848487377,12.036082935886848,0.8831049026093919,105805.15160091546,81634.4813061954,98249.20073877319,27832.507247164118,576393.6771332852,0.29274037232590083,89280.75497318101,70050.20510405925,77228.42665702403,22724.608442497552
2024-11-30,NORTHEAST,BrandB,79462.06293727455,927634.9182476492,191144.04786808195,469090.91428296745,85137.90100191314,262872.33624023694,71.93847146539333,11.283047575533235,0.8886162675481886,55658.09509485895,47786.01196702049,51600.00057112642,15324.822180344365,433241.2660535872,0.1834129598524037,49716.30902193959,30409.761492878886,41719.31264524008,11205.80226965021
2024-11-30,NORTHEAST,BrandC,54145.62946436045,763601.2305319735,190115.99153629591,452179.9262688428,83241.19093414347,262872.33624023694,50.018793688655514,10.899451006066396,0.895654257843846,45816.07383191842,47528.99788407398,49739.79188957271,14983.414368145823,420940.61421394785,0.1286300908866724,44199.0530723337,32919.096283462124,41623.76840862469,11551.51196804804
2024-11-30,SOUTH,BrandA,516508.01254229195,5723256.772118271,596805.3378911483,1373771.4802766948,256738.21560589917,457894.5857670647,84.57224713290266,13.15484801664863,0.8874383452661033,343395.4063270963,149201.33447278707,151114.86283043644,46212.87880906185,1147819.0682064462,0.4499907928423986,319208.1923379719,146786.1674737399,144625.03864110424,44803.12353021743
2024-11-30,SOUTH,BrandB,255385.31770379317,5227436.251571443,563220.1311549299,1346704.390520459,247314.46528303187,457894.5857670647,71.50423308226459,12.450532649116543,0.8925284580354949,313646.17509428656,140805.03278873247,148137.4829572505,44516.60375094574,1104999.88035828,0.23111795959720569,256085.1197052299,163937.30888457282,121896.73689859417,43553.71124460299
2024-11-30,SOUTH,BrandC,118149.09019873798,2960556.3361893618,339638.36852583906,753142.0413245823,140296.24213994545,457894.5857670647,52.700677724775005,11.67971104604039,0.8964379663077585,177633.38017136173,84909.59213145977,82845.62454570406,25253.323585190177,828536.5062007804,0.14259973979947257,168798.5094648676,92013.98747481561,74141.45943980293,25382.253013795747
2024-11-30,WEST,BrandA,453481.44246225554,4031616.1713868664,661713.764121619,1034555.750177152,235520.07668632036,425132.4404712096,88.07438380937778,13.024711832158875,0.8925601327178356,241896.970283212,165428.44103040476,113801.13251948672,42393.613803537664,988652.5981078508,0.4586863407122986,273154.7853436545,180902.52065775247,129172.54580263901,47111.01102948643
2024-11-30,WEST,BrandB,254277.42024940366,2966029.685344411,442153.2457580626,759756.5932670825,164406.30847832077,425132.4404712096,68.7021583834307,12.446185088389091,0.9168082980495177,177961.78112066467,110538.31143951564,83573.22525937908,29593.13552609774,826798.8938168667,0.30754446111464895,183698.82556421222,127198.7623318247,84265.07261652658,32012.65753398917
2024-11-30,WEST,BrandC,157357.0799523515,1529374.7872655513,239091.95219597465,418500.20635452034,89668.41107464695,425132.4404712096,51.356057872301655,11.966279251363892,0.8896893452499393,91762.48723593308,59772.98804899366,46035.022698997236,16140.313993436452,638843.25244857,0.24631563274556648,91025.79672778217,63755.9950754153,45921.855305550045,16695.348704495267
2024-12-07,CENTRAL,BrandA,131692.03502643714,928275.4118134204,831217.7413692678,203925.8953403254,186636.13780788612,267971.9256407788,95.74815681339719,11.78822900118816,1.0174729713432014,55696.52470880522,207804.43534231695,22431.848487435796,33594.5048054195,587499.2389847562,0.22415694572436712,176327.46377507687,79288.5375058411,50143.46561520831,19295.537502988966
2024-12-07,CENTRAL,BrandB,161949.0341726217,705941.1860427712,720727.123889608,171920.1093980206,161337.43571772368,267971.9256407788,79.3102489012541,11.995043135606688,1.0127398020344736,42356.47116256627,180181.780972402,18911.212033782267,29040.738429190264,538462.1282387197,0.30076216260936944,137263.38451354313,59847.36534203284,46329.42642397219,16199.199478629997
2024-12-07,CENTRAL,BrandC,62792.1825393142,417272.20749955066,442493.513425591,108175.24047332889,99316.22673245108,267971.9256407788,62.96377414175864,11.047601788272237,1.025032909679673,25036.332449973037,110623.37835639775,11899.276452066177,17876.92081184119,433407.8337110569,0.14488012826512828,90130.30746774633,36831.0376454883,21265.368936343457,8744.42264040482
2024-12-07,EAST,BrandA,228216.55403052812,1232492.4850618972,1055604.2071696436,249122.6045967312,236033.10189360185,333126.47477808804,83.70399625790249,12.338054637336496,0.8986603969082958,73949.54910371383,263901.0517924109,27403.486505640434,42485.95834084833,740866.5205207015,0.30804004190906503,193080.6935015411,95615.18285014894,96218.87804746807,29513.493647279858
2024-12-07,EAST,BrandB,224166.06016303698,1177441.2551538283,999918.7407053472,236312.87348796724,222404.4287596013,333126.47477808804,67.96178197454968,12.320146857162623,0.9103183384188156,70646.47530922969,249979.6851763368,25994.416083676395,40032.79717672823,719779.8485240592,0.3114369770456732,218591.3848597919,83185.54932811366,81890.33403409921,25269.564753172242
2024-12-07,EAST,BrandC,177388.17496929778,627661.6116129293,466495.1362898584,121416.7237760695,105440.69963557864,333126.47477808804,59.59879026316566,12.086101326529601,0.9191557462378639,37659.696696775754,116623.7840724646,13355.839615367646,18979.325934404154,519745.1210971002,0.34129839370982057,98649.39801290829,50035.27376372648,54798.797063316655,15953.447729654326
2024-12-07,METRO_DELHI,BrandA,125829.01344724008,941051.6569908352,1128072.0072042702,366014.3333712329,262215.8347779774,414720.65993232286,90.90556888196086,11.742687175454323,0.901642754136996,56463.09941945011,282018.00180106756,40261.57667083562,47198.85026003593,840662.188083712,0.14967845019164883,157970.92943924118,62866.92042503411,117061.14922720903,28208.297323839124
2024-12-07,METRO_DELHI,BrandB,103725.90601286765,695179.450151377,838221.7386006096,267339.6905662952,192608.5324494655,414720.65993232286,68.36921461963051,11.549516820668465,0.8869921947704882,41710.767009082614,209555.4346501524,29407.36596229247,34669.535840903794,730063.7633947541,0.14207787211682185,105384.3040112719,45681.41306587962,104017.9541559452,23599.243252459517
2024-12-07,METRO_DELHI,BrandC,106464.49882601037,300444.40122368786,392341.6606137813,103700.2429243728,88838.35641519356,414720.65993232286,53.020249992629594,11.575576256961615,0.9066634591433028,18026.66407342127,98085.41515344533,11407.026721681008,15990.90415473484,558230.6700356053,0.19071775260758977,45530.855196128854,22157.44645274051,35820.09787846562,9052.14285112537
2024-12-07,METRO_MUMBAI,BrandA,173179.19164273384,656567.0128360165,975310.0552437796,245406.83706656712,219602.69475541267,243657.20774123553,86.39199030985081,12.06208790161126,0.8951252282354245,39394.02077016099,243827.5138109449,26994.752077322384,39528.48505597428,593401.9794556381,0.2918412773097071,99748.7125728677,71547.48124261675,76014.36957232394,22741.55231986255
2024-12-07,METRO_MUMBAI,BrandB,131054.50878481189,711878.2680819056,1031194.2207725516,316472.09468479163,237886.0536229895,243657.20774123553,66.88051920342495,11.783376243616354,0.8927335231848613,42712.69608491433,257798.55519313793,34811.93041532708,42819.489652138116,621799.879086753,0.21076637868936687,120629.19303689584,75912.43976251823,72397.87503186603,22778.31633101707
2024-12-07,METRO_MUMBAI,BrandC,53434.6670180924,323475.259944565,521513.4268685229,145969.29766385423,118181.74222316884,243657.20774123553,53.408039398713754,10.886233723674994,0.8908340691239581,19408.515596673904,130378.35671713071,16056.622743023965,21272.71360017039,430773.4163982345,0.12404355743384575,53167.6408413312,32385.343844380885,38190.72610321185,10912.881057752786
2024-12-07,NORTH,BrandA,393531.5359148402,935504.8669012372,1754473.6640018616,445671.7167561228,395461.90447598463,481378.09196688776,88.46896281808422,12.882919026813736,0.8944660945249779,56130.29201407423,438618.4160004654,49023.88884317351,71183.14280567723,1096333.8316302781,0.35895228675857715,197260.2184087271,160065.9731730828,179963.87835004096,52498.134776021536
2024-12-07,NORTH,BrandB,265973.49522040517,980771.4713338008,1594300.8102804702,478714.1159622299,366731.57365231705,481378.09196688776,73.64219963047462,12.491155700536748,0.9013123398151093,58846.28828002805,398575.20257011754,52658.55275584529,66011.68325741707,1057469.8188302957,0.2515187577782184,205897.89218316335,162828.10332640976,174972.39577892513,52079.09346100893
2024-12-07,NORTH,BrandC,179542.89138477284,445851.9047360496,740992.415693443,229440.39229212617,167359.46258442913,481378.09196688776,53.09716937361505,12.098174977269698,0.8951249378154481,26751.114284162973,185248.10392336076,25238.44315213388,30124.703265197244,748740.4565917426,0.23979322848642384,94209.42675076956,75470.30447066095,79542.95100701676,23883.843099468828
2024-12-07,NORTHEAST,BrandA,149822.54632167038,548805.4065991029,1165610.2408198414,164841.32628194187,249606.1807921625,278306.4107026734,87.29434767942342,11.91721352277086,0.8899806182528018,32928.32439594617,291402.56020496035,18132.545891013604,44929.112542589246,665698.9537371828,0.2250605104309584,105805.15160091546,81634.4813061954,98249.20073877319,27832.507247164118
2024-12-07,NORTHEAST,BrandB,86786.31119620542,307507.6720600939,646003.9497268497,95247.6872244508,138725.55866781503,278306.4107026734,72.41864770707802,11.37121570558695,0.8945476198685729,18450.460323605635,161500.98743171242,10477.245594689588,24970.600560206705,493705.7046128878,0.1757855142955627,55658.09509485895,47786.01196702049,51600.00057112642,15324.822180344365
2024-12-07,NORTHEAST,BrandC,49222.728470782175,250896.3460016547,539269.636096824,77825.15431312443,115636.44265067724,278306.4107026734,50.72359291150074,10.804131072209398,0.9082746426695107,15053.78076009928,134817.409024206,8560.766974443688,20814.559677121902,457552.92713854427,0.10757821784357255,45816.07383191842,47528.99788407398,49739.79188957271,14983.414368145823
2024-12-07,SOUTH,BrandA,440362.02587635006,1551544.5450465744,2431558.7393348147,841460.8752099697,570457.83538796,363584.2795432762,97.70382738141136,12.995354724530406,1.0252313948956413,93092.67270279447,607889.6848337037,92560.69627309666,102682.41036983278,1259809.7437227038,0.34954645181163835,343395.4063270963,149201.33447278707,151114.86283043644,46212.87880906185
2024-12-07,SOUTH,BrandB,246515.19893022717,1430386.4023710936,1802325.5033750415,823754.7365113819,442840.57432614657,363584.2795432762,81.4605246970462,12.415182986046984,1.016804647285287,85823.18414226563,450581.3758437604,90613.02101625201,79711.30337870638,1070313.1639242605,0.23032062693329744,313646.17509428656,140805.03278873247,148137.4829572505,44516.60375094574
2024-12-07,SOUTH,BrandC,108309.73760639841,803164.5005126841,1131244.764515923,464335.3048088919,264670.5289579559,363584.2795432762,60.84776095512594,11.59275957494784,1.035019765207898,48189.87003076104,282811.1911289808,51076.88352897811,47640.69521243205,793302.9194444282,0.13653011346802324,177633.38017136173,84909.59213145977,82845.62454570406,25253.323585190177
2024-12-07,WEST,BrandA,532622.8323753889,1598500.524208729,1879967.7092225656,267942.33626114565,402787.7754706277,450093.3239041222,88.98940413537825,13.185570698592139,0.9018330975492688,95910.03145252373,469991.9273056414,29473.656988726023,72501.799584713,1117970.7392357262,0.4764192958565511,241896.970283212,165428.44103040476,113801.13251948672,42393.613803537664
2024-12-07,WEST,BrandB,270320.2074782297,1138408.085321636,1309566.3813458683,180329.31881767453,279946.2081509411,450093.3239041222,67.74487238264061,12.507366188225745,0.9040336229915262,68304.48511929816,327391.5953364671,19836.225069944197,50390.3174671694,916015.9468970011,0.29510425925841444,177961.78112066467,110538.31143951564,83573.22525937908,29593.13552609774
2024-12-07,WEST,BrandC,196594.69875276316,581272.319367518,584828.0911661857,81007.25489224272,125066.34372246142,450093.3239041222,50.90301787071471,12.188904608290883,0.8818409067388263,34876.33916205108,146207.02279154642,8910.7980381467,22511.941870043054,662599.4257659095,0.2967021870343752,91762.48723593308,59772.98804899366,46035.022698997236,16140.313993436452
2024-12-14,CENTRAL,BrandA,112216.15621802965,882410.7912136632,1289086.2347612733,218849.63936608765,279702.2108888634,82102.56852309873,96.47037639165256,11.628191167850648,1.0251476767861674,52944.64747281979,322271.5586903183,24073.46033026964,50346.39795999542,531738.632976502,0.21103630479069885,55696.52470880522,207804.43534231695,22431.848487435796,33594.5048054195
2024-12-14,CENTRAL,BrandB,122419.83480709608,664976.0818430497,969916.337421714,148202.43081670275,208712.47106871856,82102.56852309873,80.45557334091953,11.715219853586973,1.0273648430898379,39898.56491058299,242479.0843554285,16302.267389837303,37568.24479236934,418350.7299713169,0.2926248863368706,42356.47116256627,180181.780972402,18911.212033782267,29040.738429190264
